index,commuting_no_car,commuting_car,business_no_car,business_car,education_no_car,education_car,buy/execute_no_car,buy/execute_car,leisure_no_car,leisure_car,accompany_no_car,accompany_car
DE228_0,0.7513261827710167,0.68497274727059,0.7131693971626781,0.6544189905589002,0.6196719830615114,0.5751744714279439,0.47442154085410587,0.46882263874993657,0.6138794325367007,0.5787269007697072,0.5643035073457179,0.5350357964710813
DE228_1,0.6953260946736313,0.6569906114626285,0.6528720298781256,0.6235661177129093,0.616652491873224,0.5740604650309978,0.5053710242140843,0.4918940737473159,0.499025018168295,0.48641346148770087,0.5759596845525108,0.5458823932615023
DE228_10,0.43592228227779406,0.5335238047130063,0.3810742779161242,0.5004622447640774,0.38762071575940704,0.38826910825015726,0.31635135645086127,0.34624040562498465,0.3812441972274797,0.3949925031517274,0.33322842176885936,0.35541770477476164
DE228_11,0.6897901932608159,0.6522724428853672,0.640301462591063,0.6220604812223726,0.32380815911983807,0.33273012761634885,0.5626803206446632,0.5385956803122663,0.6770022977851395,0.6314887967099784,0.39761544058363124,0.4055001904993147
DE228_2,0.7368984755080412,0.6709768006716932,0.6986071499394708,0.6450235384255776,0.4210398450170494,0.41043318083449803,0.5959195701274339,0.5637035842156871,0.6303657096422219,0.5917749069508064,0.5279416280510515,0.5054401404788529
DE228_3,0.6896634043065647,0.6591507698474249,0.6408794837514397,0.6247113274860617,0.6091949283153223,0.5684196429732093,0.5933786461878465,0.5634173715864473,0.5168003888415397,0.5045535503987099,0.5834626885228295,0.5537858701361462
DE228_4,0.6019060626213991,0.6187570222355983,0.5534845774460909,0.5839566064747562,0.5023666600522971,0.4840785765034449,0.4851631795653126,0.4798429348976732,0.8124681451540795,0.7513168401029708,0.49684450060302765,0.4880796266090153
DE228_5,0.6543119931486812,0.6414621311823403,0.6302426059138554,0.6140009840627285,0.4819733153260945,0.46998932792056813,0.5236200593238628,0.5116451441622639,0.8022157128444833,0.7415029006245027,0.47115200631788284,0.4698477547760599
DE228_6,0.692966563426059,0.640667071745769,0.633695667280543,0.6103735479605082,0.47917993628585465,0.4518959205565593,0.4316296874305851,0.4308745999728043,0.3927957785301617,0.4008887821913431,0.4395169726687665,0.43011772164596335
DE228_7,0.7041082550469197,0.6731305501484977,0.6865727073076826,0.6443508110820219,0.5302738076575877,0.5127942928699848,0.47608147609107243,0.4767302347982441,0.5571256312588007,0.5367086223056876,0.4684726361850373,0.47050079377770637
DE228_8,0.3388058573954468,0.48398370455370693,0.2701934303215191,0.44305248016630155,0.5221287694130622,0.49390737912374405,0.3784367209611416,0.3912963392942372,0.2490028411188948,0.2847594173321185,0.4934519570808742,0.4791457764257399
DE228_9,0.6700492087048288,0.6496218350752015,0.6199712177374991,0.6155790286048529,0.3286851712859788,0.3386548944187032,0.3966943562256584,0.4112345747138942,0.3538351188269403,0.3766652031022432,0.3650094657479765,0.3807460392998301
DE229_0,0.6803884281879794,0.6283192623780776,0.6481597304892224,0.6216372725829036,0.3668196632108538,0.3726072119356184,0.4705223494738732,0.470641737711268,0.565421277837747,0.5401394528670823,0.37241930466263173,0.3903522135472477
DE229_1,0.68136874860425,0.6557758001224017,0.6589551278350165,0.6294594399937061,0.570827610757441,0.542090414957713,0.7015151314300425,0.655236707481408,0.5933949820271921,0.5662619840831704,0.5988757870401528,0.570850449583382
DE229_2,0.4970295089995339,0.5605560617866637,0.4614258376840296,0.5353493911302254,0.42622577077237833,0.4241786539874745,0.4070895208774917,0.42011985118604595,0.435404353003363,0.43729375628570427,0.387805528146283,0.402891273682507
DE229_3,0.6649930569118063,0.6265970127125667,0.6275988374700096,0.601590154708986,0.4441378834271554,0.4297791971042357,0.6694999559645072,0.6192942365783733,0.7011903598164406,0.6448500976633503,0.43225691664726273,0.4294449361891817
DE229_4,0.5116370448595984,0.556185591431183,0.45675102485733715,0.5334389701072902,0.45182641436255366,0.4381072616676853,0.39527137582901967,0.40876637922339215,0.33437331536495446,0.3570659635075651,0.4312562343514875,0.4331267181681405
DE229_5,0.4645174515952416,0.5357590130692518,0.42517874201539085,0.5128456479647888,0.3759395096499858,0.37983337260274,0.31444992571987535,0.34384954158826775,0.4317236227716712,0.43118447589270525,0.31373364501563844,0.34060435450199883
DE229_6,0.4542252375776101,0.529178345301208,0.41386645105978587,0.5101718437904043,0.39442242403834843,0.39462334484318345,0.17172327694596945,0.22244339736756388,0.32191344755976364,0.3463038888629678,0.2888938596939272,0.32000029577599803
DE229_7,0.5025956716048414,0.549071944349816,0.4791983918861356,0.5233483809064297,0.5038895376100881,0.47951968771527403,0.5856106496153592,0.5516541374778254,0.645040571483091,0.5954944586018979,0.5005425657973245,0.48277227917895865
DE229_8,0.7175855022734282,0.6601976801092503,0.6942934501337135,0.6406263568562593,0.3272483252718802,0.3396717599866087,0.2927109585510352,0.3280582174624564,0.26539262492115795,0.3005899148432515,0.18753363527055697,0.2323788079884391
DE22A_0,0.3642787863289948,0.49579574358841855,0.31925156699021634,0.46378093612417964,0.5119718389254869,0.49002027560666284,0.42899300476338825,0.43417491982833645,0.4331250566203781,0.43359740236635747,0.46112636186120687,0.456934534615118
DE22A_1,0.44714309495715027,0.5452625815283475,0.37984843813573793,0.5009391142037425,0.41532343941577704,0.4083621567847092,0.3190189813866803,0.3455354451495728,0.5675178975405855,0.5398051745501802,0.3517271151168812,0.3676458504801329
DE22A_2,0.7024562302041351,0.6630768802024665,0.6592174696313406,0.6246406048138275,0.588696960533924,0.5495853088678169,0.6389389559344211,0.5948920651541073,0.4796636718702357,0.46994208639354174,0.6378056407529384,0.5934844679089087
DE22A_3,0.6500239648864651,0.6225184722652825,0.6083373020461564,0.5957414482772619,0.4575707530166265,0.4416894228865687,0.3831431977161606,0.39561565075852284,0.289234878252921,0.3169945618909859,0.4046058165301193,0.4095533287428977
DE22A_4,0.7591303235913673,0.7036745286725301,0.7760733175558902,0.6761285700478507,0.4488813014424359,0.4416107012422211,0.5999746244619714,0.5754969765927286,0.48378800403848476,0.4818576842630556,0.5601165261076764,0.5358917645062677
DE22A_5,0.3344594055674268,0.49118241308281846,0.3196979796252971,0.45415477569082224,0.41634110293579346,0.4105144019422577,0.4311847932047317,0.4394849598530711,0.5865785330038866,0.5579632916803379,0.3696514627362049,0.38096553138189104
DE22A_6,0.4924497711726367,0.5327168246603556,0.6931183142213955,0.5850621499112393,0.3034704275717078,0.3154561828913733,0.4725220578505341,0.5179363191535143,0.4417785964427426,0.4836811516761238,0.3286170712715375,0.3496543619283375
DE22A_7,0.6767159078498907,0.6652770339240193,0.6843158239782643,0.6315523681804163,0.6051471824938117,0.5698731620625594,0.5585166498632317,0.5428881426123813,0.4567410407879693,0.46148450008107456,0.5999146939868165,0.5679144075964564
DE22A_8,0.5428911318408977,0.5779045792251054,0.5753611918659619,0.56672349069605,0.356457172698933,0.3656984374788395,0.29923772723215786,0.34058349482213146,0.375193500116682,0.39428124622336747,0.3364343371698121,0.36007916365863224
DE22B_0,0.7068450629534323,0.6644599100434958,0.7064957565255716,0.6481979963161747,0.5798708757231315,0.5568319420449998,0.6296371109295873,0.5977518188893857,0.6471989814188356,0.6066721839454842,0.5776840406754271,0.5592988319928238
DE22B_1,0.4025154719006909,0.5187877917030429,0.39644147406757585,0.5006271001133925,0.5489091961880501,0.5327858174016037,0.45472992746016755,0.46097121146579756,0.45911729225350956,0.4555573685789294,0.503712540471837,0.5011211865615622
DE22B_2,0.36457366455037454,0.4918347710722442,0.3528652714288681,0.48057530918538865,0.583988231020873,0.5595733900873516,0.4773516355481196,0.4797008752425195,0.36315057298048337,0.38130444080212156,0.5545731238089837,0.5408489899414428
DE22B_3,0.2881203297690667,0.46516952632474035,0.2784209118474726,0.44736006997098543,0.5307945278021624,0.5224873891406331,0.34714726403948054,0.37969457904252796,0.47439848592814726,0.4702675818536224,0.44932983232507895,0.4627382766199445
DE22B_4,0.592943985363204,0.6059367004953546,0.5950752312961418,0.5878182950824061,0.3020887221237374,0.3293157962153561,0.4764205164138489,0.47434259153747005,0.4664251706717034,0.4576393984429801,0.3323806998987345,0.36394107056012065
DE22B_5,0.4661566643008099,0.5357881678949953,0.4547887224936579,0.5252848863218226,0.39717680986163817,0.4027261932088991,0.3930814320294106,0.41203638541606247,0.36684223355987317,0.38294961702455194,0.3861789327221705,0.40405681280031036
DE22B_6,0.4834939997737979,0.5516083385119398,0.4747798210002869,0.5347064759241318,0.3522624569023359,0.3693859336056235,0.32644143486334104,0.3574723753445483,0.304191290449406,0.33047278953733195,0.3586712558594644,0.3840098372915428
DE22B_7,0.4719207549321048,0.559471881986782,0.46784852886038475,0.5379220169084042,0.4577838267215213,0.4625488383000048,0.49487125353064343,0.49227518466871434,0.3720964175296163,0.38736737955025813,0.5296463799185358,0.525070141984522
DE22B_8,0.43336413839897076,0.5410455956978847,0.42722833715818564,0.5253272221281757,0.321317089308499,0.3478333072523022,0.17219559262374573,0.2302787836841649,0.21747567185317487,0.2641272089256203,0.27154872717099166,0.3175055527538275
DE22C_0,0.7647290044832311,0.7146986737192029,0.7685127946608317,0.6842241030771248,0.6360162500043395,0.6096467625941289,0.6851560728152823,0.6415856354505656,0.6040796690385732,0.5713623224474013,0.6462275451537678,0.6185195964349081
DE22C_1,0.4902495730196742,0.5651311309164029,0.4753454271137497,0.5395747791011644,0.45177962796276955,0.451790158576319,0.4646759814898912,0.46639328850216155,0.4929373429292738,0.48134726003163464,0.3877926322291231,0.4079963855366134
DE22C_2,0.7130749520922086,0.6765337010105928,0.7055305421278995,0.6500800488683086,0.5816783303320329,0.557972653612287,0.5802288844753979,0.556929925986362,0.5506286407692246,0.529252875472729,0.5754785383484448,0.5566959635924158
DE22C_3,0.46051572240715144,0.566239683204528,0.44718207998804343,0.5286382571214633,0.32340473984046714,0.34664421950423135,0.3646590858206856,0.38894322327817693,0.3289508093622637,0.3538693337916025,0.2833874547287643,0.32264608078185464
DE22C_4,0.5005780283528273,0.5702419282635637,0.4789219893344439,0.5401899416455116,0.5110206091615127,0.49732829365351783,0.3875349731222079,0.40449247672949623,0.49822847772480666,0.4847128324553229,0.47152955746728786,0.4720415047950068
DE22C_5,0.5072052078920987,0.583721486165643,0.5025333370895271,0.5501590046084277,0.4163513708484914,0.42507383466184684,0.3873853984230115,0.40602365423842074,0.430448380279041,0.43225521585067234,0.35955327927810643,0.38598841390248323
DE22C_6,0.4815629583026695,0.5460014470640893,0.4502956565090016,0.5257318625178122,0.35141473949716673,0.3618390645050944,0.3760667081500719,0.3950983528349464,0.37042393028431725,0.38441045115799105,0.3242666014009836,0.3510091458930027
DE231_0,0.6095721810444211,0.6312648192944297,0.6445625670595533,0.6427493936937924,0.5398489161693412,0.5422281810633206,0.562185213031425,0.5707267237191228,0.5372064151198193,0.5417161364819224,0.5255981100409843,0.5392475782266467
DE232_0,0.7687347249902858,0.7375630903176128,0.7824937914136989,0.7212054679704281,0.7031912019849644,0.6815619455049416,0.7149344065450396,0.6868670523974473,0.7364261860510902,0.7014277160807593,0.7160424339751963,0.6924755218563752
DE233_0,0.6835626923302535,0.6608407486979455,0.7134620686445486,0.6716392688565017,0.5649243441964487,0.5594036557526316,0.6759964374185157,0.6561890561652505,0.6164945686333615,0.6008138090549684,0.5986366706269585,0.5934817713539464
DE234_0,0.6236677393630614,0.6054401183836517,0.6746519643335124,0.6255683000827332,0.5944448381330663,0.5796925094162065,0.5679505445418577,0.5608090876196327,0.580855832215825,0.5568453255078574,0.6075716236131152,0.5944150748170763
DE234_1,0.608605593532405,0.608559698514754,0.6488107629945644,0.6255031533018783,0.5914213635977389,0.5786549065513156,0.551943133992116,0.55299804809108,0.5532653424628249,0.5419971377592235,0.561227235386885,0.5598900921892866
DE234_2,0.5418872722737238,0.5677405022937146,0.5821088067693873,0.5852086099201774,0.33944272404013387,0.36870131359277053,0.4744330374132534,0.4873181767593859,0.45872844337093777,0.4609705967050622,0.35316857693081893,0.39112027221387086
DE234_3,0.16546030837211997,0.3550992686659153,0.17934153974506895,0.37483955702609434,0.5285006413999818,0.5261531921699942,0.5290779327872842,0.5292738991369189,0.594376000971914,0.5649697784524249,0.48455058071869905,0.4968174604208633
DE234_4,0.4055568398920885,0.49421704111288983,0.45746452382257546,0.5154877166343148,0.5118971068989104,0.5118611528619785,0.4982780052797312,0.5021268650351594,0.46690298557484367,0.4606091883619325,0.4674179858272691,0.48229215428356526
DE234_5,0.5005813584292675,0.5407831642715146,0.5511152025322603,0.5609323926832993,0.4809129957927924,0.48438349552540233,0.31166302470201596,0.3553962622162945,0.2959682571905567,0.3269612358174296,0.40840705934481447,0.4334922086753197
DE234_6,0.5391135128751027,0.562398652319836,0.5782243992933954,0.5802752242156667,0.4875922961539194,0.4898759684911721,0.5733619965769515,0.5620108194053186,0.47130892114128164,0.46879005228095894,0.4782877593376728,0.4894811304288361
DE234_7,0.3876585419394192,0.49111330253490026,0.4092506661942471,0.5086503667619245,0.33926621212241814,0.36591467879165024,0.32670269826090376,0.37027743923797884,0.4069418518465272,0.42081168861080526,0.3028697680439533,0.3477911517540008
DE234_8,0.6027722894491954,0.601247631690586,0.6420556199276236,0.6186225299888747,0.3684999425010797,0.3969923282394046,0.4532385766251199,0.4728264280017081,0.4684267233224615,0.4701292230631915,0.3524985984001058,0.3957140688803553
DE234_9,0.49800422930660093,0.5351732226126032,0.503890480347488,0.5531652127398698,0.4099526247378768,0.4240496197112056,0.47943938931921065,0.48592589402713765,0.34920542852737846,0.37056736052184386,0.385890814290233,0.4158745252451752
DE235_0,0.5709437232084383,0.5692600170388693,0.544623580169058,0.5696965321887024,0.5588604827638523,0.5307575547723612,0.5380070860532606,0.5242415898274837,0.4931150078430133,0.48277252887384753,0.5162101715698693,0.5042785297857845
DE235_1,0.6270739397337121,0.595774766663482,0.6386935645470093,0.6030406220785716,0.46856364642153525,0.4600673767433809,0.4197170057646933,0.4351367680689191,0.5202690497626853,0.503419653995989,0.44873336699696553,0.4535021433095584
DE235_10,0.1944244578547403,0.3781530941067496,0.1826041822008214,0.38064281112643217,0.4207974823050315,0.4236948331897412,0.33996396427162556,0.37505230476595663,0.4116901107708314,0.42166145906822966,0.37268072923126433,0.39635225901339977
DE235_11,0.5549414869737713,0.5591852584611929,0.5310719747615048,0.5642408641153549,0.5915561373312263,0.559267365738012,0.4076294460058781,0.4243936024694334,0.4558651547956285,0.4541233998491641,0.5289778570281009,0.5158895796662979
DE235_2,0.630017595720659,0.6047482590938026,0.6239967971197019,0.6086107523396732,0.4309760418272924,0.42876685434355,0.41660703178150493,0.4362431128159548,0.44548979827948304,0.4512426992720656,0.344172267629897,0.37110515813369194
DE235_3,0.804042490593347,0.7043329392277459,0.8107005265661663,0.7086438602839007,0.6628445195969226,0.6253185196553188,0.6872585750917787,0.6506205844778901,0.6412449506339808,0.6074104141395869,0.6862145960664932,0.6489095007252322
DE235_4,0.1991559729843328,0.39893813886215396,0.19058451660137368,0.3890411393680777,0.5298628590017879,0.5226366132044195,0.4163241558180766,0.43358623660714646,0.37620519313200534,0.3905598762731504,0.5042432815280969,0.5068112101472093
DE235_5,0.5239758449489013,0.5460661436885915,0.5012595328475561,0.5442103521236461,0.3333560198463285,0.34390390703251383,0.4567774389566594,0.4598707471179013,0.6245935575864586,0.5849882899032266,0.39626712697420047,0.4072349912536717
DE235_6,0.6070565146814808,0.5996585636689555,0.602961118774731,0.5991119205483671,0.5145483758783621,0.500004292427736,0.5608875194585191,0.5474828978367505,0.5732420549145787,0.5500328913500213,0.5232247459059061,0.515235225025426
